,domain,url,label
2213,ima-usa.com,https://www.ima-usa.com/collections/militaria/products/original-german-m40-wwii-type-steel-helmet-finnish-m40-55-contract-4627-html,1
2214,ima-usa.com,https://www.ima-usa.com/products/original-u-s-winchester-model-1873-44-40-military-musket-with-30-barrel-made-in-1891-serial-370067b,1
2215,ima-usa.com,https://www.ima-usa.com/collections/nation/products/original-german-m40-wwii-type-steel-helmet-finnish-m40-55-contract-4627-html,1
2216,ima-usa.com,https://www.ima-usa.com/products/original-wwii-u-s-n-u-d-t-marked-early-1942-m1-mccord-fixed-bale-helmet-with-decorated-hawley-paper-liner,1
2217,ima-usa.com,https://www.ima-usa.com/collections/new-arrivals/products/original-u-s-wwii-army-air-forces-aviator-flight-helmet-set-an6530-goggles-a-14-mask-an-h-15-helmet-with-headphones,1
2218,ima-usa.com,https://www.ima-usa.com/collections/new-arrivals/products/original-british-wwi-rfc-mk-ii-flying-goggles-by-triples-goggle-mask-lens-co-ltd,1
2219,ima-usa.com,https://www.ima-usa.com/collections/new-arrivals/products/original-imperial-german-wwi-m-1871-mauser-walking-out-etched-parade-dress-bayonet-with-scabbard,1
2220,ima-usa.com,https://www.ima-usa.com/account/login,0
2221,ima-usa.com,https://www.ima-usa.com/cart,0
2222,ima-usa.com,https://www.ima-usa.com/pages/privacy-security,0
2223,ima-usa.com,https://www.ima-usa.com/pages/we-buy-military-collectibles,0
2224,ima-usa.com,https://www.ima-usa.com/pages/contact-us,0
2225,ima-usa.com,https://www.ima-usa.com/collections/militaria,0
2226,ima-usa.com,https://www.ima-usa.com/pages/accessibility,0
2227,ima-usa.com,https://www.ima-usa.com/collections/nation,0
2228,ima-usa.com,https://www.ima-usa.com/pages/shipping-returns,0
2229,ima-usa.com,https://www.ima-usa.com/pages/terms_and_conditions,0
2230,ravpower.com,https://www.ravpower.com/products/rp-wd009-filehub,1
2231,ravpower.com,https://www.ravpower.com/products/rp-pb186-10000mah-power-bank,1
2232,ravpower.com,https://www.ravpower.com/products/rp-wc012-magnetic-wireless-charger-1,1
2233,ravpower.com,https://www.ravpower.com/products/rp-um003-mini-external-ssd,1
2234,ravpower.com,https://www.ravpower.com/products/rp-pc151-100w-2-usb-c-ports-pd-wall-charging-adapter,1
2235,ravpower.com,https://www.ravpower.com/products/rp-pb231-pd-15000mah-30w-portable-charger,1
2236,ravpower.com,https://www.ravpower.com/products/rp-pb201-pd-60w-20000mah-portable-charger,1
2237,ravpower.com,https://www.ravpower.com/products/rp-pb41-26800mah-power-bank,1
2238,ravpower.com,https://www.ravpower.com/pages/shipping-policy,0
2239,ravpower.com,https://www.ravpower.com/pages/warranty,0
2240,ravpower.com,https://www.ravpower.com/pages/contact-us,0
2241,ravpower.com,https://www.ravpower.com/collections/all,0
2242,ravpower.com,https://blog.ravpower.com/2021/07/smallest-100w-gan-charger/,0
2243,ravpower.com,https://blog.ravpower.com/2021/06/fathers-day-gift-guide/,0
2244,ravpower.com,https://blog.ravpower.com/2021/07/how-to-choose-an-ssd/,0
2245,ravpower.com,https://www.ravpower.com/pages/super-sale,0
2246,bjjfanatics.com,https://bjjfanatics.com/collections/daily-deals/products/the-complete-no-gi-guard-passing-system-by-marcelo-garcia,1
2247,bjjfanatics.com,https://bjjfanatics.com/products/the-complete-no-gi-guard-passing-system-by-marcelo-garcia,1
2248,bjjfanatics.com,https://bjjfanatics.com/products/how-to-pass-guards-quickly-and-easily-using-leg-attacks-by-craig-jones?variant=8225195982946,1
2249,bjjfanatics.com,https://bjjfanatics.com/products/the-triangle-machine-by-craig-jones?variant=8135159414882,1
2250,bjjfanatics.com,https://bjjfanatics.com/products/how-to-pass-guards-quickly-and-easily-using-leg-attacks-by-craig-jones,1
2251,bjjfanatics.com,https://bjjfanatics.com/products/the-triangle-machine-by-craig-jones,1
2252,bjjfanatics.com,https://bjjfanatics.com/collections/instructional-videos/products/pin-escapes-turtle-escapes-bjj-fundamentals-go-further-faster-by-john-danaher,1
2253,bjjfanatics.com,https://bjjfanatics.com/products/pin-escapes-turtle-escapes-bjj-fundamentals-go-further-faster-by-john-danaher,1
2254,bjjfanatics.com,https://bjjfanatics.com/products/self-master-solo-bjj-training-drills-by-john-danaher?variant=31392854966370,1
2255,bjjfanatics.com,https://bjjfanatics.com/products/judo-home-workouts-with-travis-stevens?variant=31399472005218,1
2256,bjjfanatics.com,https://bjjfanatics.com/cart,0
2257,bjjfanatics.com,https://bjjfanatics.com/collections/all,0
2258,bjjfanatics.com,https://bjjfanatics.com/collections/featured,0
2259,bjjfanatics.com,https://bjjfanatics.com/collections/instructional-videos/fighter_john-danaher,0
2260,bjjfanatics.com,https://bjjfanatics.com/collections/for-beginners,0
2261,bjjfanatics.com,https://bjjfanatics.com/collections/instructional-videos/fighter_bernardo-faria,0
2262,bjjfanatics.com,https://bjjfanatics.com/pages/frequently-asked-questions,0
2263,bjjfanatics.com,https://bjjfanatics.com/pages/reviews,0
2264,bjjfanatics.com,https://bjjfanatics.com/blogs/news,0
2265,bjjfanatics.com,https://bjjfanatics.com/pages/terms,0
2266,pacsun.com,https://www.pacsun.com/ps-basics/duck-camo-thermal-henley-long-sleeve-t-shirt-0126491920209.html?dwvar_0126491920209_color=089&cgid=mens-sale,1
2267,pacsun.com,https://www.pacsun.com/pacsun/khaki-paneled-fleece-jogger-pants-1801398.html,1
2268,pacsun.com,https://www.pacsun.com/pacsun/khaki-nylon-cargo-shorts-0145987.html,1
2269,pacsun.com,https://www.pacsun.com/mitchell-ness/tie-dyed-los-angeles-lakers-finals-t-shirt-0097514810099.html?dwvar_0097514810099_color=070&cgid=mitchell-ness-mens,1
2270,pacsun.com,https://www.pacsun.com/keith-haring-heart-t-shirt-2156123.html,1
2271,pacsun.com,https://www.pacsun.com/aaliyah-watercolor-t-shirt-9313651.html,1
2272,pacsun.com,https://www.pacsun.com/pacsun/murray-pj-camp-shirt-2546992.html,1
2273,pacsun.com,https://www.pacsun.com/mitchell-ness/x-super-bowl-marcus-allen-raider-t-shirt-1830280.html,1
2274,pacsun.com,https://www.pacsun.com/mitchell-ness/1993-chicago-bulls-t-shirt-0830802.html,1
2275,pacsun.com,https://www.pacsun.com/pretty-vacant/very-high-t-shirt-1233709.html,1
2276,pacsun.com,https://www.pacsun.com/sale/,0
2277,pacsun.com,https://www.pacsun.com/mens/sale/?srule=Featured&start=0&sz=24,0
2278,pacsun.com,https://www.pacsun.com/mitchell-ness/mens/,0
2279,pacsun.com,https://www.pacsun.com/mens/,0
2280,pacsun.com,https://www.pacsun.com/mens/pants/,0
2281,pacsun.com,https://www.pacsun.com/womens/,0
2282,pacsun.com,https://www.pacsun.com/company/terms-of-use.html,0
2283,pacsun.com,https://www.pacsun.com/ccpa-request-form,0
2284,pacsun.com,https://www.pacsun.com/company/about.html,0
2285,pacsun.com,https://www.pacsun.com/stores,0
2286,biblio.co.uk,https://biblio.co.uk/book/autograph-letter-signed-bn-humboldt-unidentified/d/682581499,1
2287,biblio.co.uk,https://biblio.co.uk/book/farthest-north-being-record-voyage-exploration/d/1174470069,1
2288,biblio.co.uk,https://biblio.co.uk/details.php?dcx=1391365158,1
2289,biblio.co.uk,https://biblio.co.uk/bibliophiles-club,1
2290,biblio.co.uk,https://biblio.co.uk/booksellers_by_specialty.php,0
2291,biblio.co.uk,https://biblio.co.uk/ecosend/,0
2292,biblio.co.uk,https://biblio.co.uk/buy_used/,0
2293,biblio.co.uk,https://biblio.co.uk/book_sales/,0
2294,kpopmart.com,https://kpopmart.com/bts/9175-20081-bts-map-of-the-soul-7-random-.html#/26-poster-no_poster,1
2295,kpopmart.com,https://kpopmart.com/bts/798-1313-bts-album-vol-1-darkwild.html#/26-poster-no_poster,1
2296,kpopmart.com,https://kpopmart.com/3-k-pop,0
2297,kpopmart.com,https://kpopmart.com/2-home,0
2298,hopscotch.in,https://www.hopscotch.in/product/1040375/glucksman-boys-casual-kids-belt--brown,1
2299,hopscotch.in,https://www.hopscotch.in/product/984342/pink-chick-brown-floral-applique-party-dress?funnel=Discover&funnel_tile=CT29334&funnel_section=New&section=New&subsection=CT29334&plp=P15864&from_screen=products,1
2300,hopscotch.in,https://www.hopscotch.in/product/1034111/katuofei-yellow-half-sleeves-text-printed-tees?funnel=Discover&funnel_tile=CT29334&funnel_section=New&section=New&subsection=CT29334&plp=P20709&from_screen=products,1
2301,hopscotch.in,https://www.hopscotch.in/product/1052576/ew-purple-half-sleeves-solid-casual-dresses-?funnel=Discover&funnel_tile=CT29333&funnel_section=New&section=New&subsection=CT29333&plp=P20704&from_screen=products,1
2302,hopscotch.in,https://www.hopscotch.in/product/1050802/aj-dezines-and-adiva-pink-coloured-full-sleeve-nightsuit-alphabet-print--pink?funnel=Discover&funnel_tile=CT29303&funnel_section=New&section=New&subsection=CT29303&plp=P20880&from_screen=products,1
2303,hopscotch.in,https://www.hopscotch.in/product/1066223/qianyi-yellow-half-sleeves-fruit-printed-romper?funnel=Discover&funnel_tile=&funnel_section=&plp=P16417&from_screen=products,1
2304,hopscotch.in,https://www.hopscotch.in/products/16417/baby-girl-rompers,0
2305,hopscotch.in,https://www.hopscotch.in/?funnel=Discover&from_screen=product,0
2306,hopscotch.in,https://www.hopscotch.in/products/20880/minimum+40+to+80+percent+off?funnel=Discover&funnel_tile=CT29303&funnel_section=New&section=New&subsection=CT29303&from_screen=home&from_section=New,0
2307,hopscotch.in,https://www.hopscotch.in/products/20704/use+code+-+flat20?funnel=Discover&funnel_tile=CT29333&funnel_section=New&section=New&subsection=CT29333&from_screen=home&from_section=New,0
2308,hopscotch.in,https://www.hopscotch.in/help,0
2309,hopscotch.in,https://www.hopscotch.in/products/20709/use+code+-+get15?funnel=Discover&funnel_tile=CT29334&funnel_section=New&section=New&subsection=CT29334&from_screen=home&from_section=New,0
2310,free3d.com,https://free3d.com/3d-model/anatomy-legs-foot-bones-653.html,1
2311,free3d.com,https://free3d.com/3d-model/foot-skeleton-anatomy-575.html,1
2312,free3d.com,https://free3d.com/3d-model/skeleton-81335.html,1
2313,free3d.com,https://free3d.com/3d-model/skeleton-5714.html,1
2314,free3d.com,https://free3d.com/3d-models/medieval,0
2315,free3d.com,https://free3d.com/3d-models/lowpoly-cars,0
2316,free3d.com,https://free3d.com/premium-3d-models/rigged-maya-characters,0
2317,free3d.com,https://free3d.com/3d-models/beach,0
2318,bloomandwild.com,https://www.bloomandwild.com/send-flowers/send/the-monstera-plant/2962,1
2319,bloomandwild.com,https://www.bloomandwild.com/send-flowers/tagonly/occasions,0
2320,blackmilkclothing.com,https://blackmilkclothing.com//mysticism-velvet-long-sleeve-evil-mini-skater-dress,1
2321,blackmilkclothing.com,https://blackmilkclothing.com/mysticism-velvet-long-sleeve-evil-longline-dress,1
2322,blackmilkclothing.com,https://blackmilkclothing.com/mysticism-velvet-long-sleeve-evil-mini-skater-dress,1
2323,blackmilkclothing.com,https://blackmilkclothing.com/like-a-dagger-to-my-heart-duster-coat,1
2324,blackmilkclothing.com,https://blackmilkclothing.com/collections/essentials/black-bft,1
2325,blackmilkclothing.com,https://blackmilkclothing.com/klimt-collage-pink-sheer-ruffle-shirt,1
2326,blackmilkclothing.com,https://blackmilkclothing.com/klimt-collage-pink-sheer-romance-dress,1
2327,blackmilkclothing.com,https://blackmilkclothing.com/blackthorn-garden-party-dress,1
2328,blackmilkclothing.com,https://blackmilkclothing.com/collections/the-blissful-life/sultan-humayun-and-his-brother-in-nature-maxi-shirt-dress,1
2329,blackmilkclothing.com,https://blackmilkclothing.com/collections/from-darkest-depths/hug-of-cthulhu-long-sleeve-evil-mini-skater-dress,1
2330,blackmilkclothing.com,https://blackmilkclothing.com/sale,0
2331,blackmilkclothing.com,https://blackmilkclothing.com/collections/from-darkest-depths,0
2332,blackmilkclothing.com,https://blackmilkclothing.com/customer/account/create/,0
2333,blackmilkclothing.com,https://blackmilkclothing.com/customer/account/create/#,0
2334,blackmilkclothing.com,https://blackmilkclothing.com/collections/the-blissful-life,0
2335,blackmilkclothing.com,https://blog.blackmilkclothing.com/,0
2336,blackmilkclothing.com,https://blackmilkclothing.com/shop-instagram,0
2337,blackmilkclothing.com,https://blog.blackmilkclothing.com/barbie-lookbook?utm_campaign=likeshopme-gallery&utm_medium=instagram&utm_source=dash%20hudson&utm_content=www.instagram.com/p/CR2uBGis3aJ/,0
2338,blackmilkclothing.com,https://blackmilkclothing.com/collections/essentials,0
2339,blackmilkclothing.com,https://blog.blackmilkclothing.com/lookbooks/,0
2340,hondapartsnow.com,https://www.hondapartsnow.com/genuine/honda~transmission~assy~20011-pcy-a02.html,1
2341,hondapartsnow.com,https://www.hondapartsnow.com/genuine/honda~engine~assy~block~10002-pzx-a04.html,1
2342,hondapartsnow.com,https://www.hondapartsnow.com/genuine/honda~general~assy~10003-pzx-a02.html,1
2343,hondapartsnow.com,https://www.hondapartsnow.com/genuine/honda~bolt~filler~25614-pgh-305.html,1
2344,hondapartsnow.com,https://www.hondapartsnow.com/genuine/honda~clip~oil~pipe~90635-rv0-003.html,1
2345,hondapartsnow.com,https://www.hondapartsnow.com/genuine/honda~filter~25430-plr-003.html,1
2346,hondapartsnow.com,https://www.hondapartsnow.com/genuine/honda~bolt~flange~95701-08018-08.html,1
2347,hondapartsnow.com,https://www.hondapartsnow.com/genuine/honda~seal~valve~stem~12210-pz1-004.html,1
2348,hondapartsnow.com,https://www.hondapartsnow.com/genuine/honda~0~08f46-thr-100.html,1
2349,hondapartsnow.com,https://www.hondapartsnow.com/accessories/honda-remote_engine_starter_system.html,0
2350,hondapartsnow.com,https://www.hondapartsnow.com/accessories/honda-keyless_entry_system.html,0
2351,hondapartsnow.com,https://www.hondapartsnow.com/oem-honda-valve_stem_seal.html,0
2352,hondapartsnow.com,https://www.hondapartsnow.com/honda-odyssey-parts.html,0
2353,hondapartsnow.com,https://www.hondapartsnow.com/oem-honda-odyssey-rear_passenger_door_handle_latch.html,0
2354,hondapartsnow.com,https://www.hondapartsnow.com/oem-honda-oil_filter.html,0
2355,hondapartsnow.com,https://www.hondapartsnow.com/oem-honda-automatic_transmission_filter.html,0
2356,hondapartsnow.com,https://www.hondapartsnow.com/oem-honda-transfer_case_bearing.html,0
2357,hondapartsnow.com,https://www.hondapartsnow.com/oem-honda-transfer_case_output_shaft_snap_ring.html,0
2358,waa-ultra.com,https://www.waa-ultra.com/en/hmds/ultra-carrier-short-sleeves-3-0-women.html,1
2359,waa-ultra.com,https://www.waa-ultra.com/en/outlet/ultra-light-t-shirt-tribal.html,1
2360,waa-ultra.com,https://www.waa-ultra.com/en/men/ultra-light-visiere-2-0.html,1
2361,waa-ultra.com,https://www.waa-ultra.com/en/outlet/light-short-women.html,1
2362,waa-ultra.com,https://www.waa-ultra.com/en/women/ultra-light-jacket-women.html,1
2363,waa-ultra.com,https://www.waa-ultra.com/en/hmds/ultra-light-t-shirt-3-0-women.html,1
2364,waa-ultra.com,https://www.waa-ultra.com/en/women/ultra-rain-jacket-3-0-women.html,1
2365,waa-ultra.com,https://www.waa-ultra.com/en/hmds/ultra-skirt-2-0.html,1
2366,waa-ultra.com,https://www.waa-ultra.com/en/men/multiuse-scarf.html,1
2367,waa-ultra.com,https://www.waa-ultra.com/en/men/ultra-light-jacket-2-0.html,1
2368,waa-ultra.com,https://www.waa-ultra.com/en/outlet.html,0
2369,waa-ultra.com,https://www.waa-ultra.com/en/women.html,0
2370,waa-ultra.com,https://www.waa-ultra.com/en/men.html,0
2371,waa-ultra.com,https://www.waa-ultra.com/en/customer/account/create/,0
2372,waa-ultra.com,https://www.waa-ultra.com/en/terms-and-conditions/,0
2373,waa-ultra.com,https://www.waa-ultra.com/en/accessories.html,0
2374,waa-ultra.com,https://www.waa-ultra.com/en/hmds/hmds.html,0
2375,waa-ultra.com,https://www.waa-ultra.com/en/return-procedure/,0
2376,waa-ultra.com,https://www.waa-ultra.com/en/terms-and-conditions/,0
2377,waa-ultra.com,https://www.waa-ultra.com/en/zendesk/,0
2378,nyxcosmetics.co.uk,https://www.nyxcosmetics.co.uk/on-the-rise-volume-liftscara/800897184674.html,1
2379,nyxcosmetics.co.uk,https://www.nyxcosmetics.co.uk/on/demandware.store/Sites-nyx-uk-Site/en_GB/Product-Variation?pid=NYX_752&dwvar_NYX__752_color=Black,1
2380,nyxcosmetics.co.uk,https://www.nyxcosmetics.co.uk/lips/liquid-lipstick/lip-lingerie-xxl-matte-liquid-lipstick/NYX_955.html,1
2381,nyxcosmetics.co.uk,https://www.nyxcosmetics.co.uk/on/demandware.store/Sites-nyx-uk-Site/en_GB/Product-Variation?pid=NYX_955&dwvar_NYX__955_color=WARM%20UP,1
2382,nyxcosmetics.co.uk,https://www.nyxcosmetics.co.uk/on/demandware.store/Sites-nyx-uk-Site/en_GB/Product-Variation?pid=NYX_955&dwvar_NYX__955_color=STRIP%20%26%20TEASE,1
2383,nyxcosmetics.co.uk,https://www.nyxcosmetics.co.uk/on/demandware.store/Sites-nyx-uk-Site/en_GB/Product-Variation?pid=NYX_955&dwvar_NYX__955_color=PEEK%20SHOW,1
2384,nyxcosmetics.co.uk,https://www.nyxcosmetics.co.uk/on/demandware.store/Sites-nyx-uk-Site/en_GB/Product-Variation?pid=NYX_955&dwvar_NYX__955_color=PUSH%27D%20UP,1
2385,nyxcosmetics.co.uk,https://www.nyxcosmetics.co.uk/exploring-page/,0
2386,nyxcosmetics.co.uk,https://www.nyxcosmetics.co.uk/makeup-addyx/,0
2387,nyxcosmetics.co.uk,https://www.nyxcosmetics.co.uk/contact-us,0
2388,nyxcosmetics.co.uk,https://www.nyxcosmetics.co.uk/customer-service/customer-service/condizioni-generali-di-vendita.html,0
2389,nyxcosmetics.co.uk,https://www.nyxcosmetics.co.uk/student-discount/,0
2390,nyxcosmetics.co.uk,https://www.nyxcosmetics.co.uk/what-s-hot/vegan-formula-makeup,0
2391,nyxcosmetics.co.uk,https://www.nyxcosmetics.co.uk/email-signup,0
2392,crystalski.co.uk,https://www.crystalski.co.uk/ski-holidays/bookaccommodation?productCode=027592&tab=overview&noOfAdults=2&noOfChildren=0&duration=7&flexibleDays=&airports%5B%5D=LGW&flexibility=false&when=12-12-2021&pkg=1162120652/3/345/7&tra_o=1186464354/3690341&tra_i=1186464429/3690342&units%5B%5D=027592:HOTEL&packageId=027592ADAD000816392672000001639267200000TOM470416398720000001639872000000TOM4705TW011162120652/3/345/7&multiSelect=true&index=1&&brandType=C&dp=t&bb=HB&price=pp&searchType=SKI&rmpc=1|2|0|0|0|&rmtp=TW01&rmbb=HB&fc=n&greatDealDiscount=0&bb=HB&price=pp,1
2393,crystalski.co.uk,https://www.crystalski.co.uk/ski-holidays/bookaccommodation?productCode=034565&tab=overview&noOfAdults=2&noOfChildren=0&duration=7&flexibleDays=&airports%5B%5D=LGW&flexibility=false&when=12-12-2021&pkg=1162120640/3/345/7&tra_o=1186464354/3690341&tra_i=1186464429/3690342&units%5B%5D=034565:HOTEL&packageId=034565ADAD000116392672000001639267200000TOM470416398720000001639872000000TOM4705TW011162120640/3/345/7&multiSelect=true&index=1&&brandType=C&dp=t&bb=HB&price=pp&searchType=SKI&rmpc=1|2|0|0|0|&rmtp=TW01&rmbb=HB&fc=n&greatDealDiscount=0&bb=HB&price=pp,1
